InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12/1/10 13:24,3.95,12433.0,Norway
536532,21982,PACK OF 12 SUKI TISSUES ,48,12/1/10 13:24,0.29,12433.0,Norway
536532,21981,PACK OF 12 WOODLAND TISSUES ,48,12/1/10 13:24,0.29,12433.0,Norway
536532,21967,PACK OF 12 SKULL TISSUES,48,12/1/10 13:24,0.29,12433.0,Norway
536532,22092,BLUE PAISLEY TISSUE BOX,12,12/1/10 13:24,1.25,12433.0,Norway
536532,21983,PACK OF 12 BLUE PAISLEY TISSUES ,48,12/1/10 13:24,0.29,12433.0,Norway
536532,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,12/1/10 13:24,0.29,12433.0,Norway
536532,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,12/1/10 13:24,0.29,12433.0,Norway
536532,22614,PACK OF 12 SPACEBOY TISSUES,48,12/1/10 13:24,0.29,12433.0,Norway
536532,22095,LADS ONLY TISSUE BOX,12,12/1/10 13:24,1.25,12433.0,Norway
536532,22094,RED RETROSPOT TISSUE BOX,12,12/1/10 13:24,1.25,12433.0,Norway
536532,21984,PACK OF 12 PINK PAISLEY TISSUES ,48,12/1/10 13:24,0.29,12433.0,Norway
536532,22557,PLASTERS IN TIN VINTAGE PAISLEY ,36,12/1/10 13:24,1.65,12433.0,Norway
536532,21786,POLKADOT RAIN HAT ,24,12/1/10 13:24,0.42,12433.0,Norway
536532,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,12/1/10 13:24,0.85,12433.0,Norway
536532,22963,JAM JAR WITH GREEN LID,12,12/1/10 13:24,0.85,12433.0,Norway
536532,22962,JAM JAR WITH PINK LID,12,12/1/10 13:24,0.85,12433.0,Norway
536532,22961,JAM MAKING SET PRINTED,24,12/1/10 13:24,1.45,12433.0,Norway
536532,84375,SET OF 20 KIDS COOKIE CUTTERS,24,12/1/10 13:24,2.1,12433.0,Norway
536532,22966,GINGERBREAD MAN COOKIE CUTTER,24,12/1/10 13:24,1.25,12433.0,Norway
536532,21874,GIN AND TONIC MUG,24,12/1/10 13:24,1.25,12433.0,Norway
536532,21873,IF YOU CAN'T STAND THE HEAT MUG,24,12/1/10 13:24,1.25,12433.0,Norway
536532,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,12/1/10 13:24,1.25,12433.0,Norway
536532,22956,36 FOIL HEART CAKE CASES,12,12/1/10 13:24,2.1,12433.0,Norway
536532,84050,PINK HEART SHAPE EGG FRYING PAN,72,12/1/10 13:24,1.25,12433.0,Norway
536532,84991,60 TEATIME FAIRY CAKE CASES,24,12/1/10 13:24,0.55,12433.0,Norway
536532,84992,72 SWEETHEART FAIRY CAKE CASES,24,12/1/10 13:24,0.55,12433.0,Norway
536532,21213,PACK OF 72 SKULL CAKE CASES,24,12/1/10 13:24,0.55,12433.0,Norway
536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12/1/10 13:24,0.55,12433.0,Norway
536532,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/1/10 13:24,0.55,12433.0,Norway
536532,22198,LARGE POPCORN HOLDER ,48,12/1/10 13:24,1.65,12433.0,Norway
536532,22197,SMALL POPCORN HOLDER,72,12/1/10 13:24,0.85,12433.0,Norway
536532,22315,200 RED + WHITE BENDY STRAWS,12,12/1/10 13:24,1.25,12433.0,Norway
536532,22667,RECIPE BOX RETROSPOT ,12,12/1/10 13:24,2.95,12433.0,Norway
536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,12/1/10 13:24,2.95,12433.0,Norway
536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,12/1/10 13:24,2.95,12433.0,Norway
536532,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,12/1/10 13:24,1.49,12433.0,Norway
536532,22567,20 DOLLY PEGS RETROSPOT,24,12/1/10 13:24,1.25,12433.0,Norway
536532,85150,LADIES & GENTLEMEN METAL SIGN,12,12/1/10 13:24,2.55,12433.0,Norway
536532,21166,COOK WITH WINE METAL SIGN ,12,12/1/10 13:24,1.95,12433.0,Norway
536532,85152,HAND OVER THE CHOCOLATE   SIGN ,24,12/1/10 13:24,2.1,12433.0,Norway
536532,82600,NO SINGING METAL SIGN,24,12/1/10 13:24,2.1,12433.0,Norway
536532,21733,RED HANGING HEART T-LIGHT HOLDER,6,12/1/10 13:24,2.95,12433.0,Norway
536532,20685,DOORMAT RED RETROSPOT,2,12/1/10 13:24,7.95,12433.0,Norway
536532,22842,BISCUIT TIN VINTAGE RED,6,12/1/10 13:24,6.75,12433.0,Norway
536532,22494,EMERGENCY FIRST AID TIN ,24,12/1/10 13:24,1.25,12433.0,Norway
536532,21260,FIRST AID TIN,12,12/1/10 13:24,3.25,12433.0,Norway
536840,22961,JAM MAKING SET PRINTED,12,12/2/10 18:27,1.45,12738.0,Germany
536840,22962,JAM JAR WITH PINK LID,12,12/2/10 18:27,0.85,12738.0,Germany
536840,22963,JAM JAR WITH GREEN LID,12,12/2/10 18:27,0.85,12738.0,Germany
536840,22776,SWEETHEART CAKESTAND 3 TIER,1,12/2/10 18:27,9.95,12738.0,Germany
536840,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,12/2/10 18:27,0.55,12738.0,Germany
536840,22077,6 RIBBONS RUSTIC CHARM,12,12/2/10 18:27,1.65,12738.0,Germany
536840,22215,CAKE STAND WHITE TWO TIER LACE,2,12/2/10 18:27,8.5,12738.0,Germany
536840,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12/2/10 18:27,0.55,12738.0,Germany
536840,84991,60 TEATIME FAIRY CAKE CASES,24,12/2/10 18:27,0.55,12738.0,Germany
536840,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/2/10 18:27,0.55,12738.0,Germany
536840,POST,POSTAGE,1,12/2/10 18:27,18.0,12738.0,Germany
536852,22549,PICTURE DOMINOES,12,12/3/10 9:51,1.45,12686.0,France
536852,22544,MINI JIGSAW SPACEBOY,24,12/3/10 9:51,0.42,12686.0,France
536852,22539,MINI JIGSAW DOLLY GIRL,24,12/3/10 9:51,0.42,12686.0,France
536852,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,12/3/10 9:51,0.85,12686.0,France
536852,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,12/3/10 9:51,1.25,12686.0,France
536852,21786,POLKADOT RAIN HAT ,24,12/3/10 9:51,0.42,12686.0,France
536852,POST,POSTAGE,1,12/3/10 9:51,18.0,12686.0,France
536858,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,30,12/3/10 10:36,2.95,13520.0,Switzerland
536858,22554,PLASTERS IN TIN WOODLAND ANIMALS,36,12/3/10 10:36,1.65,13520.0,Switzerland
536858,21731,RED TOADSTOOL LED NIGHT LIGHT,24,12/3/10 10:36,1.65,13520.0,Switzerland
536858,20677,PINK POLKADOT BOWL,16,12/3/10 10:36,1.25,13520.0,Switzerland
536858,20750,RED RETROSPOT MINI CASES,2,12/3/10 10:36,7.95,13520.0,Switzerland
536858,POST,POSTAGE,2,12/3/10 10:36,40.0,13520.0,Switzerland
536861,22149,FELTCRAFT 6 FLOWER FRIENDS,6,12/3/10 10:44,2.1,12427.0,Germany
536861,22077,6 RIBBONS RUSTIC CHARM,12,12/3/10 10:44,1.65,12427.0,Germany
536861,21249,WOODLAND  HEIGHT CHART STICKERS ,6,12/3/10 10:44,2.95,12427.0,Germany
536861,22636,CHILDS BREAKFAST SET CIRCUS PARADE,8,12/3/10 10:44,7.65,12427.0,Germany
536861,22634,CHILDS BREAKFAST SET SPACEBOY ,8,12/3/10 10:44,8.5,12427.0,Germany
536861,22301,COFFEE MUG CAT + BIRD DESIGN,6,12/3/10 10:44,2.55,12427.0,Germany
536861,22300,COFFEE MUG DOG + BALL DESIGN,6,12/3/10 10:44,2.55,12427.0,Germany
536861,21328,BALLOONS  WRITING SET ,12,12/3/10 10:44,1.65,12427.0,Germany
536861,21329,DINOSAURS  WRITING SET ,12,12/3/10 10:44,1.65,12427.0,Germany
536861,POST,POSTAGE,3,12/3/10 10:44,18.0,12427.0,Germany
536885,21832,CHOCOLATE CALCULATOR,24,12/3/10 11:42,1.65,,EIRE
536885,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,12/3/10 11:42,6.75,,EIRE
536885,48184,DOORMAT ENGLISH ROSE ,10,12/3/10 11:42,6.75,,EIRE
536885,22837,HOT WATER BOTTLE BABUSHKA ,24,12/3/10 11:42,4.65,,EIRE
536885,22632,HAND WARMER RED RETROSPOT,12,12/3/10 11:42,2.1,,EIRE
536885,22834,HAND WARMER BABUSHKA DESIGN,12,12/3/10 11:42,2.1,,EIRE
536885,22867,HAND WARMER BIRD DESIGN,12,12/3/10 11:42,2.1,,EIRE
536885,22865,HAND WARMER OWL DESIGN,12,12/3/10 11:42,2.1,,EIRE
536885,22866,HAND WARMER SCOTTY DOG DESIGN,12,12/3/10 11:42,2.1,,EIRE
536885,22312,OFFICE MUG WARMER POLKADOT,36,12/3/10 11:42,2.95,,EIRE
536885,51014C,"FEATHER PEN,COAL BLACK",36,12/3/10 11:42,0.85,,EIRE
536944,22383,LUNCH BAG SUKI  DESIGN ,70,12/3/10 12:20,1.65,12557.0,Spain
536944,22384,LUNCH BAG PINK POLKADOT,100,12/3/10 12:20,1.45,12557.0,Spain
536944,20727,LUNCH BAG  BLACK SKULL.,60,12/3/10 12:20,1.65,12557.0,Spain
536944,20725,LUNCH BAG RED RETROSPOT,70,12/3/10 12:20,1.65,12557.0,Spain
536944,20728,LUNCH BAG CARS BLUE,100,12/3/10 12:20,1.45,12557.0,Spain
536967,POST,POSTAGE,1,12/3/10 12:57,18.0,12600.0,Germany
536967,85099B,JUMBO BAG RED RETROSPOT,30,12/3/10 12:57,1.95,12600.0,Germany
536971,21733,RED HANGING HEART T-LIGHT HOLDER,32,12/3/10 13:40,2.55,12779.0,Poland
536971,21232,STRAWBERRY CERAMIC TRINKET BOX,24,12/3/10 13:40,1.25,12779.0,Poland
536971,37446,MINI CAKE STAND WITH HANGING CAKES,8,12/3/10 13:40,1.45,12779.0,Poland
536971,37448,CERAMIC CAKE DESIGN SPOTTED MUG,24,12/3/10 13:40,1.49,12779.0,Poland
536971,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,12/3/10 13:40,0.85,12779.0,Poland
536971,22844,VINTAGE CREAM DOG FOOD CONTAINER,4,12/3/10 13:40,8.5,12779.0,Poland
536971,22961,JAM MAKING SET PRINTED,12,12/3/10 13:40,1.45,12779.0,Poland
536971,22969,HOMEMADE JAM SCENTED CANDLES,12,12/3/10 13:40,1.45,12779.0,Poland
536974,15056BL,EDWARDIAN PARASOL BLACK,9,12/3/10 13:59,5.95,12682.0,France
536974,15056P,EDWARDIAN PARASOL PINK,3,12/3/10 13:59,5.95,12682.0,France
536974,20679,EDWARDIAN PARASOL RED,6,12/3/10 13:59,5.95,12682.0,France
536974,21915,RED  HARMONICA IN BOX ,12,12/3/10 13:59,1.25,12682.0,France
536974,22659,LUNCH BOX I LOVE LONDON,12,12/3/10 13:59,1.95,12682.0,France
536974,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,12/3/10 13:59,2.55,12682.0,France
536974,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,12/3/10 13:59,1.25,12682.0,France
536974,22027,TEA PARTY BIRTHDAY CARD,12,12/3/10 13:59,0.42,12682.0,France
536974,20749,ASSORTED COLOUR MINI CASES,2,12/3/10 13:59,7.95,12682.0,France
536974,20750,RED RETROSPOT MINI CASES,2,12/3/10 13:59,7.95,12682.0,France
536974,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,12/3/10 13:59,0.85,12682.0,France
536974,22748,POPPY'S PLAYHOUSE KITCHEN,6,12/3/10 13:59,2.1,12682.0,France
536974,22080,RIBBON REEL POLKADOTS ,10,12/3/10 13:59,1.65,12682.0,France
536974,20725,LUNCH BAG RED RETROSPOT,10,12/3/10 13:59,1.65,12682.0,France
536974,20726,LUNCH BAG WOODLAND,10,12/3/10 13:59,1.65,12682.0,France
